mean_platform_revenue,mean_liquid_welfare,mean_effective_poa,mean_budget_utilization,mean_bid_to_value,mean_allocative_efficiency,mean_dual_cv,mean_no_sale_rate,mean_winner_entropy,mean_lp_offline_welfare,mean_effective_poa_lp,mean_rev_all,warm_start_benefit,inter_episode_volatility,bid_suppression_ratio,cross_episode_drift,auction_type,auction_type_coded,aggressiveness,aggressiveness_coded,n_bidders,n_bidders_coded,budget_multiplier,budget_multiplier_coded,reserve_price,reserve_price_coded,sigma,sigma_coded,cell_id,replicate,seed,auction_type_code
4297.376920925627,2998.723722534343,1.068230902753543,0.3676608680453621,1.4398583624378332,0.7157444444444445,0.05818793031300318,0.0,0.6851399383203143,3203.323614559357,1.068230902753543,4297.443183797624,-10.160874869010513,0.0030089479220082246,1.4398583622938472,-1.0621183178599177e-05,first,1,0.3,-1,4,1,1.0,1,0.3,1,0.1,-1,46,3,466003,1
5294.021290804574,3529.903296433916,1.0006153030036762,0.39974913846012305,1.4982544801745736,0.9938555555555556,0.0012020791031553772,0.0,0.8548169314073325,3532.0742887435476,1.0006153030036762,5293.563346172155,-2.4891464961310703,0.002240463668500314,1.4982544800247481,1.5251962310059399e-05,first,1,0.3,-1,4,1,1.0,1,0.3,1,0.1,-1,46,4,466004,1
5724.362699285202,3816.4463606325135,1.0000888219264594,0.4005051685073855,1.499756046209243,0.9987222222222223,0.0,0.0,0.8670957989966862,3816.785335551238,1.0000888219264592,5724.467536341333,-20.49045683085751,0.002601067119756481,1.4997560460592674,1.1795421342259285e-06,first,1,0.3,-1,4,1,1.0,1,0.3,1,0.1,-1,46,5,466005,1
3564.1726047402876,2376.288558705465,1.0001029008127713,0.3994839587534997,1.4997530341811172,0.9986333333333332,0.0,0.0,0.8388591305208798,2376.5331682500228,1.0001029008127715,3563.9688405280335,10.070672092445875,0.0029299472276275488,1.4997530340311418,-4.962981059034038e-07,first,1,0.3,-1,4,1,1.0,1,0.3,1,0.1,-1,46,6,466006,1
4630.913384423335,3167.905906673264,1.0434012885553363,0.3781274911549864,1.4549577644198157,0.7454,0.04867726384566098,0.0,0.7458533649576224,3305.396332575686,1.0434012885553363,4631.468441475245,8.680827522848631,0.002880075299876228,1.4549577642743199,1.53264925859458e-05,first,1,0.3,-1,4,1,1.0,1,0.3,1,0.1,-1,46,7,466007,1
6685.119133174785,4458.402878993149,1.0008906880423902,0.5582089724700968,1.497793610521278,0.9972555555555557,0.0,0.0,1.1956394043434668,4462.364109460627,1.0008906880423905,6683.318214085846,-42.398159471562394,0.013156413885676827,1.4977936103714986,-5.107802682305881e-06,first,1,0.3,-1,4,1,1.0,1,0.3,1,0.5,1,47,0,467000,1
9087.564219369038,6060.131920076541,1.000782984761232,0.5557513057764778,1.4977177595114581,0.9973777777777777,0.0,0.0,1.173751117027231,6064.878033190828,1.0007829847612317,9087.576844976262,352.01750571832963,0.013422192234830245,1.4977177593616864,-9.778325634715727e-06,first,1,0.3,-1,4,1,1.0,1,0.3,1,0.5,1,47,1,467001,1
7616.0459651469355,5164.611410310807,1.0546771197345626,0.5150825585477828,1.4405158016596267,0.8831777777777776,0.09323116656097312,0.0,1.1085671111382618,5447.102072171738,1.0546771197345626,7613.532051302543,-71.3923523416779,0.010037234700835939,1.440515801515575,-5.088729753815e-05,first,1,0.3,-1,4,1,1.0,1,0.3,1,0.5,1,47,2,467002,1
6840.22206845871,4696.133437289009,1.0711726031562867,0.5078761985789171,1.4289914806667332,0.8526222222222221,0.10238430416274737,0.0,1.1173403828879738,5030.526848900581,1.0711726031562867,6838.8856519769515,-7.246901434426945,0.009612386426937444,1.428991480523834,-5.645926351383091e-07,first,1,0.3,-1,4,1,1.0,1,0.3,1,0.5,1,47,3,467003,1
6859.012349260817,4670.573314865869,1.0615850917041283,0.5139151779296256,1.4359527561533791,0.8701666666666666,0.09900681619494485,0.0,1.1188789399645336,4958.313363872344,1.0615850917041285,6858.8110430889365,25.407578611932877,0.00927734124908309,1.4359527560097838,-1.1540314095596618e-05,first,1,0.3,-1,4,1,1.0,1,0.3,1,0.5,1,47,4,467004,1
8804.753377761333,5872.734459781664,1.001285730060554,0.5660782543156597,1.4966903520257717,0.9959777777777779,0.0007465024421364395,0.0,1.2467019002077933,5880.306387855211,1.001285730060554,8801.719401333137,-0.23087364419916412,0.012474429509953908,1.4966903518761028,-8.264366889923879e-06,first,1,0.3,-1,4,1,1.0,1,0.3,1,0.5,1,47,5,467005,1
1226.7688517547108,1227.4487641962967,1.0,0.999436167970252,0.30295042226937424,0.597211111111111,1.2309585595145252,2.2222222222222223e-05,0.676909539273865,1227.4487641962962,1.0,1226.765817480017,-0.5552593499828617,0.00040428519164085563,0.3029504222390792,-9.9126694027983e-07,first,1,0.3,-1,4,1,1.0,1,0.3,1,0.5,1,47,6,467006,1
8318.279727436064,5547.757522617287,1.00139827014492,0.5541017206027414,1.4964575826446682,0.9957666666666665,0.0,0.0,1.1695082535859174,5555.519292042374,1.0013982701449198,8310.551896085031,51.096242493689715,0.013234743536620863,1.4964575824950224,3.084166031462902e-06,first,1,0.3,-1,4,1,1.0,1,0.3,1,0.5,1,47,7,467007,1
7787.393325709547,5192.882274416972,1.0006480167685874,0.5829312975585342,1.4980714963537742,0.9980777777777777,0.0,0.0,1.3455957063491737,5196.253939895502,1.0006480167685874,7789.702184246055,-50.90520406277119,0.011639876150898126,1.4980714962039672,4.69071476649254e-06,first,1,3.0,1,2,-1,0.25,-1,0.0,-1,0.1,-1,48,0,468000,1
1023.0884905037158,1023.6250458752826,1.0,0.9994506947928539,0.3158270573597757,0.5973999999999999,1.1488986564693933,2.2222222222222223e-05,0.6742894995577187,1023.6250458752826,1.0,1023.0917481191577,-0.49072397395957523,0.00042274202412636593,0.315827057328193,7.95387276288446e-06,first,1,3.0,1,2,-1,0.25,-1,0.0,-1,0.1,-1,48,1,468001,1
1469.282111088998,1469.9744295293547,1.0,0.9995306136419694,0.2916544693418371,0.6065,1.3302110262809825,0.0,0.6724262136894648,1469.9744295293547,1.0,1469.2776931258109,1.1514714765503413,0.00035823218126357256,0.29165446931267164,-6.648082126281021e-06,first,1,3.0,1,2,-1,0.25,-1,0.0,-1,0.1,-1,48,2,468002,1
1585.355744995551,1586.2443976195138,1.0,0.999418753484806,0.2926321254554582,0.585611111111111,1.3973501718672825,6.666666666666667e-05,0.6779754393322218,1586.244397619514,1.0000000000000002,1585.364051975028,-0.18643920460544905,0.0004573655747407589,0.292632125426195,2.285134472198593e-07,first,1,3.0,1,2,-1,0.25,-1,0.0,-1,0.1,-1,48,3,468003,1
1217.6594570368604,1218.215597697303,1.0,0.9995110535820653,0.3056572995140975,0.6065333333333334,1.2404425434863524,5.555555555555556e-05,0.6699546809713065,1218.215597697303,1.0,1217.6357405456274,0.5192954760768771,0.00035951657970388954,0.30565729948353176,7.099544109181462e-06,first,1,3.0,1,2,-1,0.25,-1,0.0,-1,0.1,-1,48,4,468004,1
1763.1998663313968,1764.0992427840454,1.0,0.9994825887455545,0.28435503229949605,0.6140222222222222,1.4545290549203027,4.4444444444444447e-05,0.6667106355227864,1764.0992427840454,1.0,1763.1526353039537,-0.807123362471657,0.000389233760229042,0.2843550322710605,1.030953542168145e-06,first,1,3.0,1,2,-1,0.25,-1,0.0,-1,0.1,-1,48,5,468005,1
975.2541448494976,975.7164602606342,1.0000000000000002,0.9995255003899138,0.3103651742035734,0.5774888888888888,1.1310440876437708,2.2222222222222223e-05,0.6926060605617075,975.7164602606341,1.0,975.2521010276178,-0.2061015779876243,0.0003545887360535725,0.3103651741725369,-4.143918467561232e-06,first,1,3.0,1,2,-1,0.25,-1,0.0,-1,0.1,-1,48,6,468006,1
1117.0967266376824,1117.6911241760674,1.0,0.9994683705228771,0.3038277334942444,0.5856111111111111,1.186517223586607,0.0,0.69277923624122,1117.6911241760672,1.0,1117.084236265398,-0.7075306212550458,0.00037506416185776123,0.30382773346386166,1.3001245192777326e-05,first,1,3.0,1,2,-1,0.25,-1,0.0,-1,0.1,-1,48,7,468007,1
1902.2247610897452,1904.326154738404,1.0,0.9988989778650206,0.27668760555932254,0.7370444444444443,1.6680429970405395,6.666666666666667e-05,0.6923637861411519,1904.326154738404,1.0,1902.254070529708,-0.1342386239221014,0.0015735972030862472,0.2766876055316538,3.9791296543335446e-05,first,1,3.0,1,2,-1,0.25,-1,0.0,-1,0.5,1,49,0,469000,1
1422.1392924985962,1423.4273597015438,1.0,0.9991078833834768,0.28005147739967173,0.7168333333333333,1.5876871219287987,0.00012222222222222224,0.6880903760619929,1423.427359701544,1.0,1422.1501338701337,0.4284688414982156,0.0011770746551548513,0.2800514773716666,9.267901140517483e-06,first,1,3.0,1,2,-1,0.25,-1,0.0,-1,0.5,1,49,1,469001,1
1758.6089773300766,1760.532357230163,1.0,0.9989108087992848,0.2798794278964096,0.7229333333333332,1.6497139855510006,7.777777777777778e-05,0.6837078371359253,1760.532357230163,1.0,1758.5925921793307,-0.9364360391464288,0.0011075433944536075,0.2798794278684217,-1.3379742764475985e-05,first,1,3.0,1,2,-1,0.25,-1,0.0,-1,0.5,1,49,2,469002,1
1340.0175791386835,1341.401612809714,1.0000000000000002,0.9989636727102741,0.28377093569328066,0.710211111111111,1.5675498563967214,6.666666666666667e-05,0.6765518510893849,1341.4016128097144,1.0,1340.0428286041854,-2.1502645357663823,0.0008352559249525894,0.2837709356649036,-5.6876694602858e-06,first,1,3.0,1,2,-1,0.25,-1,0.0,-1,0.5,1,49,3,469003,1
1736.6692603573172,1738.629343770279,1.0,0.9989321427399893,0.28065042920357963,0.7088555555555556,1.6642463406721595,0.00015555555555555554,0.6680874377057499,1738.629343770279,1.0,1736.6861767341097,-0.5474666927343605,0.001250853279173112,0.2806504291755146,-7.2904862033243034e-06,first,1,3.0,1,2,-1,0.25,-1,0.0,-1,0.5,1,49,4,469004,1
1528.0199871830675,1529.3514314854071,1.0,0.9991317751837276,0.28374451164997155,0.7000444444444445,1.6185428132444628,0.00013333333333333334,0.6610160955223949,1529.3514314854071,1.0,1527.9764248989113,-0.3259071778800262,0.0007719700937126838,0.2837445116215971,-4.6847717509858366e-05,first,1,3.0,1,2,-1,0.25,-1,0.0,-1,0.5,1,49,5,469005,1
1250.2945512243123,1251.6721481970565,1.0,0.9989216235742041,0.28328837397976686,0.7037555555555556,1.5637471888375498,0.00010000000000000002,0.6804814553042735,1251.6721481970567,1.0,1250.319179525297,-1.5877461274417328,0.0014517513698048881,0.283288373951438,3.906730354294681e-05,first,1,3.0,1,2,-1,0.25,-1,0.0,-1,0.5,1,49,6,469006,1
1931.0924683204007,1932.0524538583936,1.0,0.9995048103944657,0.2824637716642688,0.32555555555555554,1.5271321584939237,0.3597333333333333,0.6927660299812491,1932.0524538583936,1.0,1931.0638929034137,-2.4462558184090994,0.0004186259427310923,0.2824637716360224,-6.7195657506318845e-06,first,1,3.0,1,2,-1,0.25,-1,0.0,-1,0.5,1,49,7,469007,1
1697.6348561739649,1699.3030374372613,1.0000000000000002,0.9990099444639864,0.2779683207238047,0.7301111111111112,1.6565628271870654,0.00017777777777777779,0.6907334237325341,1699.3030374372618,1.0,1697.6526994549963,-1.1860826582769732,0.001019224297034236,0.27796832069600785,-1.796769025507958e-05,first,1,3.0,1,2,-1,0.25,-1,0.3,1,0.1,-1,50,0,470000,1
1752.1766188494457,1753.1348273151823,1.0,0.9994548805011453,0.2850209426161973,0.3415777777777778,1.4615594386653157,0.3203222222222222,0.6927805602795598,1753.1348273151823,1.0000000000000002,1752.1502272344678,-0.1970551486272143,0.0003724173103422618,0.2850209425876952,3.320247618072649e-06,first,1,3.0,1,2,-1,0.25,-1,0.3,1,0.1,-1,50,1,470001,1
1503.806306810476,1504.4905330846605,1.0,0.9995462347423096,0.29170919740530743,0.3765555555555555,1.350398888069805,0.26374444444444445,0.6928094293293179,1504.4905330846605,1.0,1503.8070052602977,-0.14378995610991296,0.00041985688741988234,0.2917091973761365,4.09750897493412e-06,first,1,3.0,1,2,-1,0.25,-1,0.3,1,0.1,-1,50,2,470002,1
1390.0830520857196,1390.7921809707916,1.0,0.9994182469080369,0.30528211577727876,0.3664333333333332,1.3230117089371243,0.2888,0.6923827005962443,1390.7921809707916,1.0,1390.0804695520733,-0.31058473987673096,0.0004236051143118792,0.30528211574675057,-1.8283148213206615e-05,first,1,3.0,1,2,-1,0.25,-1,0.3,1,0.1,-1,50,3,470003,1
1248.008209642405,1248.6309329719916,1.0,0.9995020084043716,0.3017579437256197,0.4009111111111111,1.2300910523398074,0.2212888888888889,0.6927660959335312,1248.6309329719916,1.0000000000000002,1247.9930360269732,-0.8912462854996193,0.00035962384007660376,0.3017579436954439,7.824086810917111e-06,first,1,3.0,1,2,-1,0.25,-1,0.3,1,0.1,-1,50,4,470004,1
1252.303600970441,1252.9144873891091,1.0,0.9994802072748072,0.30909347433496237,0.3912444444444445,1.2554148799942828,0.26120000000000004,0.69111886964186,1252.9144873891091,1.0,1252.3160998673513,0.44922200070141116,0.0003844844002637207,0.30909347430405304,2.798390017621027e-06,first,1,3.0,1,2,-1,0.25,-1,0.3,1,0.1,-1,50,5,470005,1
1541.014521084526,1541.7850285735935,0.9999999999999999,0.9994921672171082,0.29420379250202605,0.3503777777777778,1.3810550181886823,0.28897777777777783,0.6926263335169998,1541.7850285735935,0.9999999999999999,1541.0376875996546,2.01269773236686,0.0004004835259394732,0.2942037924726057,-1.4257758504448525e-05,first,1,3.0,1,2,-1,0.25,-1,0.3,1,0.1,-1,50,6,470006,1
1354.7480675294296,1355.4195662380516,1.0000000000000002,0.9995019556645559,0.2997997135751814,0.38338888888888883,1.2891810384041238,0.25635555555555556,0.6921848547748515,1355.4195662380519,1.0000000000000002,1354.7622528199909,-0.3376540351493986,0.0003594026390553315,0.29979971354520146,-1.6671914274697942e-05,first,1,3.0,1,2,-1,0.25,-1,0.3,1,0.1,-1,50,7,470007,1
1535.1406193112011,1536.8836011876888,1.0,0.9988716793309061,0.28440072944806377,0.30816666666666664,1.6048994414101825,0.43436666666666657,0.6922283832038312,1536.8836011876888,1.0,1535.1779151237479,3.3609240100274747,0.0010120327238672712,0.2844007294196237,3.6465050678653945e-05,first,1,3.0,1,2,-1,0.25,-1,0.3,1,0.5,1,51,0,471000,1
1508.1464403479292,1509.5466834452498,1.0,0.9990813221710204,0.28504399495803207,0.3132,1.5966661794572465,0.43076666666666663,0.6921816206179019,1509.5466834452502,1.0,1508.1480278943577,-0.6663021670619855,0.000897474855028685,0.28504399492952764,1.4322975388931591e-05,first,1,3.0,1,2,-1,0.25,-1,0.3,1,0.5,1,51,1,471001,1
2054.2512289061956,2051.4928300946317,1.0026629998680794,0.9987424505846209,0.2793209210804838,0.2727333333333334,1.7238956861665307,0.48008888888888895,0.6911354186302138,2056.8542292946036,1.0026629998680796,2054.287589549076,5.142154987924187,0.0018578595036727724,0.2793209210525517,-9.003980693817561e-06,first,1,3.0,1,2,-1,0.25,-1,0.3,1,0.5,1,51,2,471002,1
1896.3247498631067,1897.0417123226352,1.0006849907622515,0.9989415630109167,0.2808338479739526,0.28219999999999995,1.6836261544248066,0.4655444444444444,0.6916871100671675,1898.3279302220014,1.0006849907622515,1896.4027602930364,1.839963473576745,0.0008840685459809246,0.28083384794586924,3.822504574320959e-05,first,1,3.0,1,2,-1,0.25,-1,0.3,1,0.5,1,51,3,471003,1
1258.55511358595,1259.944274291294,1.0000000000000002,0.9988960338958427,0.2868812447676078,0.32514444444444446,1.5581370851739595,0.4203333333333332,0.6923864253581176,1259.944274291294,1.0,1258.5527134160359,-0.5449297989475781,0.0012869837769652565,0.2868812447389197,3.621860197839116e-05,first,1,3.0,1,2,-1,0.25,-1,0.3,1,0.5,1,51,4,471004,1
1380.177987849278,1381.3315206003153,1.0,0.9990872321550348,0.289612523330358,0.3082666666666667,1.5828567391513588,0.43441111111111114,0.691904239028114,1381.3315206003151,0.9999999999999997,1380.0926519765155,0.29586646903521796,0.0008235241133677726,0.2896125233013967,8.124316552321785e-06,first,1,3.0,1,2,-1,0.25,-1,0.3,1,0.5,1,51,5,471005,1
1292.2673020377301,1293.50287513054,1.0,0.9990396851437287,0.28818209491297575,0.31825555555555557,1.5649699938624133,0.4214555555555556,0.6919006732640857,1293.50287513054,1.0,1292.2164097054367,-3.3086214535892395,0.0009311194786163117,0.2881820948841575,2.0918730488558293e-05,first,1,3.0,1,2,-1,0.25,-1,0.3,1,0.5,1,51,6,471006,1
1346.4071088581961,1347.739988819381,1.0,0.9990105112798514,0.2860919137002165,0.322,1.5763743233520455,0.41976666666666673,0.6923239620883958,1347.7399888193813,1.0,1346.3611460264192,-0.5191885152373743,0.00104861277911091,0.28609191367160736,2.2069369881439162e-05,first,1,3.0,1,2,-1,0.25,-1,0.3,1,0.5,1,51,7,471007,1
5942.5159368848235,4001.6075343273196,1.0797690651914296,0.7497901041270412,1.3084475538636595,0.6946444444444444,0.2601269512199774,0.0,0.6335175519185617,4320.797496365185,1.0797690651914296,5942.291858328713,-11.93174232621459,0.002868262289339535,1.3084475537328148,6.6566262605992605e-06,first,1,3.0,1,2,-1,1.0,1,0.0,-1,0.1,-1,52,0,472000,1
4202.398091621491,2805.906675604586,1.0170738826104644,0.776932568372095,1.4189425817601946,0.880611111111111,0.1512569683763712,0.0,0.6477250792942081,2853.8068090085717,1.0170738826104642,4201.819144554961,-10.293419440075922,0.0029969691010610735,1.4189425816183003,-2.523593088792669e-06,first,1,3.0,1,2,-1,1.0,1,0.0,-1,0.1,-1,52,1,472001,1
2980.236761965421,1995.537823535481,1.028359147108436,0.7693124072711424,1.4009053099480495,0.8202777777777777,0.15582576693354575,0.0,0.6435384259130902,2052.124162656048,1.0283591471084357,2980.2938696563638,7.706092994381834,0.0028586453746233336,1.400905309807959,-1.727831154921119e-05,first,1,3.0,1,2,-1,1.0,1,0.0,-1,0.1,-1,52,2,472002,1
4085.1126801761484,2728.5102951480635,1.0190084759628055,0.77540545393281,1.4139335535503295,0.8707,0.15454093187616183,0.0,0.6472743450070216,2780.3668808716734,1.0190084759628053,4085.317936087111,5.854535708759158,0.0030279382568623135,1.4139335534089361,3.1910393553333156e-05,first,1,3.0,1,2,-1,1.0,1,0.0,-1,0.1,-1,52,3,472003,1
4163.613518694267,2873.214184557987,1.1366027940057588,0.7307598412301444,1.2960677174270665,0.6944999999999999,0.25593201281846134,0.0,0.6155183339519634,3267.461070596075,1.137217167688987,4162.983805762828,-16.505005846764107,0.002674822163202602,1.2960677172974597,4.666343877046716e-07,first,1,3.0,1,2,-1,1.0,1,0.0,-1,0.1,-1,52,4,472004,1
3960.781813025933,2738.174907671425,1.1323733138275005,0.7294792437443696,1.299438805119403,0.6959,0.24928526200338916,0.0,0.6143758348227362,3102.126990337692,1.1329192897906426,3961.378168323166,-11.03096109981152,0.0026381933221770806,1.2994388049894592,9.026466130166732e-06,first,1,3.0,1,2,-1,1.0,1,0.0,-1,0.1,-1,52,5,472005,1
5331.066655452219,3729.788745118419,1.1742719704713718,0.7220948039769316,1.276524113437745,0.7052222222222223,0.28390965718380345,0.0,0.6063073212203095,4381.604628442519,1.1747675635570722,5331.957858439281,-7.25533116468705,0.0032539262687434844,1.2765241133100926,-1.8257082866749038e-08,first,1,3.0,1,2,-1,1.0,1,0.0,-1,0.1,-1,52,6,472006,1
4350.371861383203,2977.681115497054,1.1208236606994721,0.7357132214350631,1.2999722392295945,0.6884666666666667,0.2543643650534258,0.0,0.6208612748840566,3338.652639365318,1.1212275432302286,4351.403383366306,-4.652959074590399,0.002682705050462089,1.2999722390995974,2.940230852941358e-06,first,1,3.0,1,2,-1,1.0,1,0.0,-1,0.1,-1,52,7,472007,1
6229.661728081363,4216.869151836231,1.1154491930045576,0.8609127515936484,1.32343255563458,0.8135777777777778,0.26190774511752124,0.0,0.6695072004359253,4703.647518420878,1.1154491930045578,6231.027600204975,-171.10511228290852,0.009736016636693316,1.3234325555022368,1.2624168862445624e-05,first,1,3.0,1,2,-1,1.0,1,0.0,-1,0.5,1,53,0,473000,1
3841.929981097554,2563.6179541252222,1.0060688123267527,0.952439399481658,1.4791131260111452,0.9853555555555554,0.014892041971922195,0.0,0.6923564923444434,2579.176667398858,1.0060688123267527,3841.7114419997024,-68.23558453343867,0.012162261092116752,1.479113125863234,-7.355514465192389e-05,first,1,3.0,1,2,-1,1.0,1,0.0,-1,0.5,1,53,1,473001,1
5223.268081189172,3513.3288525950616,1.0668714456922375,0.8929354705692908,1.3715288773768983,0.8774222222222221,0.21435604629146468,0.0,0.6786757949405948,3748.259022213136,1.0668714456922377,5224.890793274014,172.65254964136147,0.010213117759944688,1.3715288772397454,1.4296849846633599e-05,first,1,3.0,1,2,-1,1.0,1,0.0,-1,0.5,1,53,2,473002,1
7837.271707109108,5245.533480170178,1.0494810739144742,0.913389220016833,1.3921402772367926,0.9054444444444444,0.17728557608561857,0.0,0.684178403678674,5504.959669909261,1.0494810739144742,7836.665643638256,147.71770307724182,0.011460428712378604,1.3921402770975786,1.2322579442251339e-05,first,1,3.0,1,2,-1,1.0,1,0.0,-1,0.5,1,53,3,473003,1
6743.342285368632,4501.657142329301,1.0181679309940364,0.9379455469287019,1.4481524911741814,0.9606333333333335,0.0813729902212445,0.0,0.6895127536997749,4583.406831196917,1.0181679309940366,6748.359065678992,-43.840266281655204,0.011794540892602928,1.4481524910293662,0.00016231504518340992,first,1,3.0,1,2,-1,1.0,1,0.0,-1,0.5,1,53,4,473004,1
6401.064766320838,4366.821591979678,1.1658282324952365,0.8260104630213406,1.294025958040618,0.7661777777777778,0.29426934194128634,0.0,0.6556019270763217,5090.925088849373,1.1658282324952365,6400.202337567284,-24.187296304559823,0.008874410042179086,1.2940259579112152,5.9918848261458624e-05,first,1,3.0,1,2,-1,1.0,1,0.0,-1,0.5,1,53,5,473005,1
5029.933562585901,3357.2685969085137,1.010514790737534,0.9483923644929492,1.4675919010177634,0.9763999999999999,0.03599717129142378,0.0,0.6912849126609059,3392.528966403203,1.0105147907375338,5030.8451493365,140.36871111454275,0.012502994447396061,1.467591900871004,-9.850185115644925e-05,first,1,3.0,1,2,-1,1.0,1,0.0,-1,0.5,1,53,6,473006,1
5887.394088935558,3973.9019778034367,1.09338513642289,0.8781935544528562,1.3429597281244403,0.8403444444444444,0.2401732991623266,0.0,0.6738095548956136,4345.042711363674,1.09338513642289,5884.752341556807,-0.8838391704930473,0.011389284163673115,1.3429597279901444,5.61541829476093e-05,first,1,3.0,1,2,-1,1.0,1,0.0,-1,0.5,1,53,7,473007,1
4715.842924441891,3150.2206051595103,1.0202659744533582,0.7748728166864071,1.4078603528291809,0.8637777777777778,0.1655141850294796,0.0,0.6467312726278236,3214.0536987233945,1.0202659744533584,4715.560290699217,11.624736037031653,0.0028053535109536024,1.4078603526883948,-2.2056669364285855e-05,first,1,3.0,1,2,-1,1.0,1,0.3,1,0.1,-1,54,0,474000,1
4980.8866009617395,3369.5166722348263,1.090211312461296,0.7453759395127597,1.308593563990393,0.6886888888888889,0.2547608466480777,0.0,0.629692823700625,3673.5265855974885,1.0902253913621516,4980.547401760041,-9.005805401897305,0.0024817327335175995,1.3085935638595336,7.065030491343016e-06,first,1,3.0,1,2,-1,1.0,1,0.3,1,0.1,-1,54,1,474001,1
6169.468257198224,4116.403853509889,1.0113652803691193,0.7809286571325105,1.4337430793576393,0.9179666666666666,0.14242422323669637,0.0,0.649961177200117,4163.175597298132,1.0113652803691193,6169.407491936539,-2.9071363023949743,0.002855345897390772,1.433743079214265,-6.002812243189541e-05,first,1,3.0,1,2,-1,1.0,1,0.3,1,0.1,-1,54,2,474002,1
4404.326745672636,3134.9993736598162,1.1729160395262772,0.7120810230602801,1.279748464384239,0.7187888888888889,0.26852419177431647,0.0,0.5940215260073636,3678.709075783099,1.1734428071872358,4404.515715565702,-28.688857245419968,0.003308881912136328,1.279748464256264,-2.4116166565766666e-06,first,1,3.0,1,2,-1,1.0,1,0.3,1,0.1,-1,54,3,474003,1
3576.996119248307,2384.8988828052325,1.0013083710763282,0.7887666206223186,1.4899827649320283,0.9885999999999999,0.013874619961138852,0.0,0.6584543769852895,2388.0180237827426,1.0013083710763282,3577.1835360894843,18.592912166992846,0.002650784646597043,1.48998276478303,2.362118330666145e-05,first,1,3.0,1,2,-1,1.0,1,0.3,1,0.1,-1,54,4,474004,1
4430.972113467524,3117.121518069789,1.1668648181234036,0.7191740373351722,1.2828968241359857,0.7090666666666666,0.26841364154759023,0.0,0.6029174160208128,3639.213165770026,1.1675005016757443,4431.151935584096,43.83313927760446,0.0032324385252832225,1.2828968240076961,-1.5448982918514828e-05,first,1,3.0,1,2,-1,1.0,1,0.3,1,0.1,-1,54,5,474005,1
5112.962728990666,3491.9548565956957,1.1302029896165124,0.7367964133792765,1.2903488753451375,0.6859666666666667,0.2726463211928719,0.0,0.6225941349400473,3948.7415272304606,1.130812263441385,5113.088715164813,7.931858811565689,0.0028514064256369384,1.2903488752161025,7.855419872877254e-06,first,1,3.0,1,2,-1,1.0,1,0.3,1,0.1,-1,54,6,474006,1
4000.117968088057,2748.748027871547,1.1225543441721082,0.7336526041184447,1.303267829488959,0.6910222222222222,0.24595885109435123,0.0,0.6187948764733272,3086.9520160884454,1.123040997762503,4000.4544343123043,-2.0371608085683874,0.0027323986457026064,1.3032678293586322,-2.0431368470793602e-05,first,1,3.0,1,2,-1,1.0,1,0.3,1,0.1,-1,54,7,474007,1
4053.2571609985916,2716.2144713037187,1.0424066263642098,0.9156606341217426,1.403191930752961,0.9151888888888889,0.1677175357225949,0.00014444444444444446,0.6844583478558438,2831.362274001329,1.0424066263642098,4053.5394127622053,-11.084162923932581,0.013226375694092197,1.4031919306126417,-9.386352075700564e-05,first,1,3.0,1,2,-1,1.0,1,0.3,1,0.5,1,55,0,475000,1
6217.5978575504205,4186.938434415859,1.0811328835502496,0.8857609857559835,1.3539278689473924,0.856811111111111,0.23315806653346094,8.888888888888889e-05,0.677254635211338,4526.6361382870155,1.0811328835502496,6219.875582805064,64.49767843216796,0.010380768747106984,1.3539278688119996,-4.5260368529511206e-05,first,1,3.0,1,2,-1,1.0,1,0.3,1,0.5,1,55,1,475001,1
7171.983321295135,4833.42101313031,1.0985966821817958,0.8739675081211145,1.3386597059292284,0.8355444444444444,0.24370295749326715,0.00011111111111111112,0.672978664659512,5309.9288504471715,1.098596682181796,7172.483877656378,-98.26544081375232,0.010630489118073544,1.3386597057953624,3.256045540597975e-05,first,1,3.0,1,2,-1,1.0,1,0.3,1,0.5,1,55,2,475002,1
6959.504589061375,4646.421421488448,1.0231321838234753,0.932153437059938,1.4403747355099201,0.9515222222222223,0.091107084825973,0.00012222222222222221,0.6885817116406595,4753.806149726319,1.0231321838234753,6959.650547894753,-3.4530087118000665,0.01173616309265707,1.4403747353658827,-1.3268092007190897e-05,first,1,3.0,1,2,-1,1.0,1,0.3,1,0.5,1,55,3,475003,1
7217.999770451647,4814.09468148951,1.0055495858083021,0.9537665560485582,1.4810190136497552,0.9863888888888888,0.008895512538456845,0.00017777777777777779,0.6926504755460594,4840.82248303004,1.0055495858083023,7211.9675065987885,69.14444124551846,0.014944080028343854,1.4810190135016532,2.800963687190212e-05,first,1,3.0,1,2,-1,1.0,1,0.3,1,0.5,1,55,4,475004,1
5985.095312369158,4105.594526619597,1.1931667617779538,0.8043950368700401,1.2844384446064097,0.7485111111111109,0.29841790468948,0.00013333333333333334,0.6451458304291817,4899.341050488385,1.1932943982805029,5986.701138328429,17.97823148811858,0.008073999778346313,1.2844384444779657,-0.00016043868832159931,first,1,3.0,1,2,-1,1.0,1,0.3,1,0.5,1,55,5,475005,1
