liquid_welfare,platform_revenue,allocative_efficiency,budget_utilization,bid_to_value,dual_final_mean,dual_cv,no_sale_rate,winner_entropy,effective_poa,offline_optimum,episode,auction_type,auction_type_coded,objective,objective_coded,n_bidders,n_bidders_coded,cell_id,seed
4669.1044469346925,4015.541126686714,0.887,1.0,0.858766954103303,0.11732775062959899,0.21461222816352593,0.004,0.6903845995396078,0.8600238380452047,4015.541126686707,70,first,1,utility_max,1,2,-1,6,426006
4682.246869799414,4015.541126686709,0.889,1.0,0.855424539999217,0.11732775062959919,0.22607009449324506,0.006,0.6892231596729232,0.8576098694383334,4015.5411266867204,71,first,1,utility_max,1,2,-1,6,426006
4679.866652235878,4015.5411266867104,0.864,1.0,0.8607239522823367,0.11732775062960343,0.25662352186636345,0.002,0.689767883838733,0.8580460566687785,4015.541126686713,72,first,1,utility_max,1,2,-1,6,426006
4689.686034050377,4015.541126686713,0.866,1.0,0.8587724109686338,0.11732775062960757,0.22574114607201803,0.003,0.6891575015196187,0.8562494583925434,4015.5411266867104,73,first,1,utility_max,1,2,-1,6,426006
4662.940322761642,4015.5411266867104,0.873,1.0,0.8645615631400791,0.11732775062960193,0.2235207910868539,0.001,0.690326393830714,0.8611607373753595,4015.5411266867122,74,first,1,utility_max,1,2,-1,6,426006
4676.091412653198,4015.5411266867104,0.856,1.0,0.8554149708880804,0.11732775062960754,0.2469128433417177,0.009,0.6904316052184573,0.8587387996352945,4015.541126686716,75,first,1,utility_max,1,2,-1,6,426006
4658.304719908427,4015.541126686706,0.841,1.0,0.8641293490302714,0.11732775062959874,0.24303333307634356,0.004,0.6902331054779852,0.8620177013163816,4015.5411266867127,76,first,1,utility_max,1,2,-1,6,426006
4698.969421634582,4015.541126686713,0.862,1.0,0.8488710560145617,0.11732775062960259,0.21364334639039637,0.009,0.6907212837821517,0.8545578330854229,4015.5411266867113,77,first,1,utility_max,1,2,-1,6,426006
4650.397319893158,4015.541126686711,0.85,1.0,0.8661199714747299,0.11732775062959931,0.22864897837486436,0.005,0.689141424971565,0.8634834510826209,4015.541126686715,78,first,1,utility_max,1,2,-1,6,426006
4651.678100796436,4015.541126686716,0.864,1.0,0.859209239846444,0.1173277506296011,0.1860430414991289,0.008,0.6898918255565523,0.8632457018036546,4015.541126686711,79,first,1,utility_max,1,2,-1,6,426006
4671.623331262865,4015.541126686708,0.859,1.0,0.8564871345115721,0.11732775062959952,0.17817498594709835,0.006,0.6903734610137403,0.8595601233118259,4015.541126686711,80,first,1,utility_max,1,2,-1,6,426006
4698.503247970603,4015.541126686721,0.859,1.0,0.8577125156014586,0.11732775062960013,0.22199975098747826,0.005,0.6903036469539714,0.8546426201623069,4015.5411266867054,81,first,1,utility_max,1,2,-1,6,426006
4646.582726487587,4015.5411266867172,0.867,1.0,0.864286527609845,0.11732775062960284,0.17058549687135124,0.004,0.690532039023856,0.8641923243497509,4015.541126686711,82,first,1,utility_max,1,2,-1,6,426006
4779.1363180428325,4015.5411266867145,0.866,1.0,0.8408820522561169,0.11732775062960075,0.3361817789520001,0.008,0.6902095343705333,0.8402231824873271,4015.5411266867154,83,first,1,utility_max,1,2,-1,6,426006
4643.782517480868,4015.5411266867113,0.863,1.0,0.8687407103647904,0.11732775062960363,0.15824330055287206,0.002,0.689767883838733,0.8647134338377755,4015.541126686711,84,first,1,utility_max,1,2,-1,6,426006
4646.159666436583,4015.541126686706,0.847,1.0,0.8663091984570601,0.11732775062959813,0.32217787691096533,0.006,0.6895721982615841,0.8642710141226094,4015.5411266867104,85,first,1,utility_max,1,2,-1,6,426006
4730.387114694487,4015.541126686712,0.867,1.0,0.8492765649932751,0.11732775062959834,0.16402036404927878,0.004,0.6897542833269747,0.8488821378302897,4015.5411266867113,86,first,1,utility_max,1,2,-1,6,426006
4729.411019021056,4015.5411266867122,0.859,1.0,0.8485857483716173,0.11732775062959216,0.16502181980283173,0.008,0.6903622549661537,0.849057337274503,4015.541126686712,87,first,1,utility_max,1,2,-1,6,426006
4729.347815038715,4015.541126686708,0.846,1.0,0.8504345406399708,0.11732775062958493,0.26123037337001054,0.006,0.6897406005121193,0.8490686842523645,4015.541126686717,88,first,1,utility_max,1,2,-1,6,426006
4727.661238381342,4015.541126686718,0.889,1.0,0.8479139650125205,0.11732775062958464,0.2038013495160246,0.006,0.689042520473028,0.8493715865440379,4015.541126686711,89,first,1,utility_max,1,2,-1,6,426006
4640.857850936388,4015.5411266867095,0.853,1.0,0.863884524223473,0.11732775062957136,0.23531933527354623,0.007,0.6899791837082265,0.8652583758574921,4015.54112668671,90,first,1,utility_max,1,2,-1,6,426006
4689.302711456469,4015.541126686717,0.835,1.0,0.8576112106680087,0.11732775062957153,0.1502003219208382,0.006,0.6897406005121193,0.8563194516908281,4015.5411266867172,91,first,1,utility_max,1,2,-1,6,426006
4683.51166219799,4015.5411266867122,0.856,1.0,0.8519531677680828,0.11732775062956675,0.2213361873802216,0.01,0.6909233093118181,0.8573782700483774,4015.541126686713,92,first,1,utility_max,1,2,-1,6,426006
4736.150047059627,4015.5411266867113,0.892,1.0,0.8407618170260137,0.11732775062955779,0.2933128869448944,0.012,0.6898653840661958,0.8478492207356707,4015.5411266867145,93,first,1,utility_max,1,2,-1,6,426006
4680.187566895683,4015.5411266867122,0.875,1.0,0.8596267863731688,0.11732775062955422,0.17186843057071532,0.005,0.6898299582564004,0.8579872215143249,4015.5411266867154,94,first,1,utility_max,1,2,-1,6,426006
4666.1529084503845,4015.5411266867022,0.886,1.0,0.8520103895465878,0.11732775062955182,0.24451582024980814,0.006,0.6893997184531004,0.8605678393896149,4015.541126686715,95,first,1,utility_max,1,2,-1,6,426006
4725.390428794004,4015.541126686716,0.857,1.0,0.8492363904893254,0.11732775062955267,0.19653587101019226,0.006,0.6899049265842402,0.8497797562330826,4015.5411266867104,96,first,1,utility_max,1,2,-1,6,426006
4672.9104288071985,4015.5411266867136,0.862,1.0,0.8590254511393892,0.11732775062955228,0.1755557045290415,0.004,0.6895865582853564,0.8593233677093417,4015.541126686706,97,first,1,utility_max,1,2,-1,6,426006
4629.471323671303,4015.541126686709,0.881,1.0,0.8660155639821366,0.11732775062954873,0.1809120540123386,0.001,0.6895230645134807,0.8673865428552388,4015.5411266867177,98,first,1,utility_max,1,2,-1,6,426006
4679.1184005007735,4015.5411266867104,0.886,1.0,0.8556651625119963,0.1173277506295442,0.2507504351737042,0.007,0.6898165674773917,0.8581832693647929,4015.5411266867145,99,first,1,utility_max,1,2,-1,6,426006
2795.433736845487,2361.4787089595848,0.777,1.0,0.8715779762292587,0.1459931360699891,0.13699410635829387,0.004,0.6791932659895258,0.8447628995221319,2361.478708959582,10,first,1,utility_max,1,2,-1,6,426007
2807.6970870966666,2361.4787089595784,0.773,1.0,0.8696935817502102,0.14599313606998587,0.11223165226956974,0.005,0.682783814012237,0.8410731769506853,2361.4787089595784,11,first,1,utility_max,1,2,-1,6,426007
2783.661738597191,2361.478708959583,0.782,1.0,0.8704246308664122,0.14599313606999373,0.15997134665068272,0.004,0.6811456547324386,0.8483353692786081,2361.47870895958,12,first,1,utility_max,1,2,-1,6,426007
2786.6572255731357,2361.478708959578,0.764,1.0,0.8738471405012529,0.14599313606999303,0.133844009496458,0.004,0.6795290162952938,0.8474234603697584,2361.478708959577,13,first,1,utility_max,1,2,-1,6,426007
2773.2641299152256,2342.7187323123558,0.789,0.9905650332707805,0.878363569408964,0.14007316651162716,0.17126180507821076,0.0,0.6772204456514002,0.8515159747988987,2361.478708959583,14,first,1,utility_max,1,2,-1,6,426007
2789.5555414782534,2361.4787089595784,0.789,1.0,0.8595189254347495,0.14007316651162213,0.16034876637141976,0.009,0.6778312856890347,0.8465429972074257,2361.478708959584,15,first,1,utility_max,1,2,-1,6,426007
2848.001607470483,2361.478708959582,0.763,1.0,0.8595089524140879,0.14007316651162277,0.23398673511971757,0.007,0.682447731478991,0.829170426998804,2361.4787089595807,16,first,1,utility_max,1,2,-1,6,426007
2759.332298222553,2330.78712498078,0.786,0.9851903527632462,0.8800645916455837,0.11562529322912142,0.1439338118642641,0.0,0.6775782136837396,0.8558152675126336,2361.4787089595843,17,first,1,utility_max,1,2,-1,6,426007
2778.988403933956,2361.478708959582,0.771,1.0,0.8509159597293913,0.11562529322912245,0.30024455597003974,0.019,0.6792788796543414,0.8497619873536197,2361.478708959582,18,first,1,utility_max,1,2,-1,6,426007
2784.3191552383164,2361.4787089595784,0.77,1.0,0.8743548146802261,0.11562529322911941,0.11406225176726154,0.007,0.6833177517454645,0.8481350654492238,2361.478708959577,19,first,1,utility_max,1,2,-1,6,426007
2806.093920206355,2361.4787089595834,0.76,1.0,0.862605029450609,0.11562529322912059,0.16640739069478788,0.013,0.6817086602207525,0.8415536956745622,2361.478708959578,20,first,1,utility_max,1,2,-1,6,426007
2825.8985235064115,2361.4787089595857,0.783,1.0,0.866029900314199,0.11562529322911835,0.1884737992077241,0.005,0.6799983647116337,0.835655876994984,2361.4787089595807,21,first,1,utility_max,1,2,-1,6,426007
2772.999639193167,2361.478708959584,0.779,1.0,0.8724679950746466,0.11562529322912314,0.14528147872677005,0.01,0.6800298326678313,0.851597193011781,2361.4787089595825,22,first,1,utility_max,1,2,-1,6,426007
2798.193902735909,2361.478708959583,0.772,1.0,0.8607605625188023,0.11562529322912769,0.1429625204646709,0.013,0.6807649665011195,0.8439296171186229,2361.4787089595807,23,first,1,utility_max,1,2,-1,6,426007
2755.2767827820558,2361.4787089595834,0.767,1.0,0.8612806724571519,0.11562529322913674,0.2336347405980842,0.018,0.6820537964988476,0.8570749493178493,2361.4787089595775,24,first,1,utility_max,1,2,-1,6,426007
2763.2691443442836,2361.4787089595793,0.78,1.0,0.8665288571741088,0.11562529322913727,0.2797996259075064,0.015,0.6803901164215995,0.8545959823685412,2361.478708959581,25,first,1,utility_max,1,2,-1,6,426007
2781.5495295403125,2361.478708959579,0.775,1.0,0.8760739290770162,0.1156252932291371,0.14595871971715574,0.002,0.6824079210188867,0.8489795647643354,2361.4787089595766,26,first,1,utility_max,1,2,-1,6,426007
2783.5321748479755,2343.1382057041997,0.773,0.9906212117316273,0.8761335675782862,0.11529818478164114,0.1602830886489837,0.0,0.6779318538481379,0.848374856341855,2361.4787089595825,27,first,1,utility_max,1,2,-1,6,426007
2816.9718441880195,2361.478708959582,0.762,1.0,0.8699058921069729,0.11529818478163543,0.1410792539505913,0.001,0.6822816283079174,0.8383039801522302,2361.4787089595848,28,first,1,utility_max,1,2,-1,6,426007
2791.9445860348437,2361.4787089595743,0.768,1.0,0.8670176808152178,0.1152981847816304,0.2083094864802285,0.013,0.6817086602207525,0.8458186171643839,2361.4787089595798,29,first,1,utility_max,1,2,-1,6,426007
2776.41053814254,2361.270229052947,0.786,0.9999246665271899,0.8819158078534035,0.11454329169690945,0.14348328847173586,0.0,0.6806127214850903,0.8505509817505019,2361.478708959577,30,first,1,utility_max,1,2,-1,6,426007
2742.7027005752857,2361.4787089595825,0.777,1.0,0.8775044440786659,0.114543291696907,0.1640468298892936,0.006,0.6817173418734459,0.8610042599455855,2361.4787089595825,31,first,1,utility_max,1,2,-1,6,426007
2803.5179107969684,2361.478708959581,0.767,1.0,0.8734761666349332,0.11454329169690086,0.11519028881847532,0.001,0.6810618554249617,0.8423269563804111,2361.4787089595793,32,first,1,utility_max,1,2,-1,6,426007
2778.2746182382343,2347.1947453555063,0.773,0.992793667940512,0.8772342606162289,0.11206276227839368,0.14653990863217017,0.0,0.6796382396050922,0.8499803055671457,2361.4787089595793,33,first,1,utility_max,1,2,-1,6,426007
2748.1532272076265,2361.478708959577,0.792,1.0,0.853958323963827,0.11206276227838838,0.31787046527268126,0.023,0.6788176433285154,0.8592965943747825,2361.478708959581,34,first,1,utility_max,1,2,-1,6,426007
2789.763027632305,2361.478708959588,0.768,1.0,0.8667335410965146,0.11206276227839355,0.19925569278133015,0.015,0.6813503515013435,0.8464800363218625,2361.4787089595825,35,first,1,utility_max,1,2,-1,6,426007
2795.872148543392,2361.47870895958,0.771,1.0,0.8763990580706243,0.11206276227839577,0.1519979833521357,0.001,0.6810618554249617,0.8446304349753171,2361.4787089595798,36,first,1,utility_max,1,2,-1,6,426007
2809.673703015141,2361.478708959583,0.763,1.0,0.8719101330133522,0.11206276227839401,0.19533784231106432,0.003,0.6787110078675442,0.8404814788369964,2361.4787089595857,37,first,1,utility_max,1,2,-1,6,426007
2811.728250539395,2361.478708959581,0.762,1.0,0.869942890919525,0.11206276227839417,0.1137570363362268,0.004,0.6826590174389724,0.8398673337320417,2361.4787089595798,38,first,1,utility_max,1,2,-1,6,426007
2767.3773815833047,2361.47870895958,0.783,1.0,0.8796493990398302,0.11206276227839919,0.15338885276068054,0.005,0.6796681614948342,0.8533273144006503,2361.478708959585,39,first,1,utility_max,1,2,-1,6,426007
2808.218332727597,2361.478708959583,0.772,1.0,0.875145307389212,0.11206276227839718,0.17454353518946625,0.0,0.6818546087287836,0.8409170616965164,2361.478708959581,40,first,1,utility_max,1,2,-1,6,426007
2782.966531439351,2361.3395798599267,0.8,0.9999497261946482,0.8794594820682878,0.1115719957700402,0.12989105977276197,0.0,0.6799671738018009,0.8485472901961999,2361.478708959579,41,first,1,utility_max,1,2,-1,6,426007
2763.0102169750126,2361.478708959583,0.778,1.0,0.8543261455348394,0.1115719957700405,0.28516154170492436,0.027,0.6800721137825281,0.8546760683154345,2361.4787089595793,42,first,1,utility_max,1,2,-1,6,426007
2802.650840657391,2361.478708959582,0.749,1.0,0.8602428165453923,0.11157199577004295,0.17914725895915345,0.011,0.6817550538104026,0.8425875512932852,2361.4787089595784,43,first,1,utility_max,1,2,-1,6,426007
2798.6020105718767,2361.4787089595784,0.774,1.0,0.8578626419775697,0.11157199577003696,0.21240169614135765,0.016,0.6795330852255603,0.8438065505702346,2361.4787089595784,44,first,1,utility_max,1,2,-1,6,426007
2802.796509877418,2361.4787089595793,0.754,1.0,0.8672663832179671,0.11157199577003643,0.14947608924297082,0.01,0.6813138783175876,0.8425437596477046,2361.4787089595843,45,first,1,utility_max,1,2,-1,6,426007
2769.8299480803175,2361.478708959582,0.794,1.0,0.8753971120705661,0.11157199577003923,0.19756633174646138,0.01,0.6813138783175876,0.8525717293930819,2361.4787089595866,46,first,1,utility_max,1,2,-1,6,426007
2804.059482847045,2361.478708959581,0.787,1.0,0.8701706233817499,0.11157199577003848,0.15301155588286675,0.006,0.6801356550798522,0.8421642705531692,2361.4787089595784,47,first,1,utility_max,1,2,-1,6,426007
2801.7923187709407,2361.4787089595775,0.771,1.0,0.8670189751096741,0.11157199577003316,0.14462680295229918,0.008,0.6839958402841179,0.8428457359735679,2361.478708959583,48,first,1,utility_max,1,2,-1,6,426007
2780.388166446378,2361.478708959581,0.77,1.0,0.8520720654312718,0.111571995770034,0.23734444275258545,0.015,0.6783553518989505,0.849334181988622,2361.478708959579,49,first,1,utility_max,1,2,-1,6,426007
2807.13514215636,2361.47870895958,0.798,1.0,0.8679814331347716,0.1115719957700362,0.1372875334889019,0.009,0.6795586302524547,0.8412415467627141,2361.4787089595875,50,first,1,utility_max,1,2,-1,6,426007
2802.833748782876,2361.4787089595784,0.76,1.0,0.8623763908792371,0.11157199577003113,0.16703346538540118,0.014,0.6815303864171038,0.8425325654741544,2361.478708959578,51,first,1,utility_max,1,2,-1,6,426007
2757.378754596097,2361.4787089595793,0.773,1.0,0.8850090586472495,0.11157199577002824,0.20500366592465996,0.0,0.6821548439819543,0.8564215942490236,2361.478708959577,52,first,1,utility_max,1,2,-1,6,426007
2770.571730344816,2361.4787089595784,0.789,1.0,0.8824101120186394,0.11157199577002695,0.1398160726861924,0.002,0.6805622193664298,0.852343465103386,2361.4787089595843,53,first,1,utility_max,1,2,-1,6,426007
2789.6807238769306,2361.478708959578,0.783,1.0,0.874644717715058,0.11157199577002502,0.12300014393885453,0.004,0.6820660446432464,0.8465050099631983,2361.4787089595834,54,first,1,utility_max,1,2,-1,6,426007
2776.55162592531,2361.47870895958,0.759,1.0,0.8627052981538919,0.11157199577002169,0.21512981707362336,0.013,0.6804419857688837,0.8505077618258204,2361.478708959578,55,first,1,utility_max,1,2,-1,6,426007
2774.5385184478005,2361.478708959583,0.79,1.0,0.8734643118564577,0.11157199577002021,0.20820720283482996,0.011,0.6801676790593665,0.8511248603175624,2361.4787089595807,56,first,1,utility_max,1,2,-1,6,426007
2782.931268469259,2361.478708959574,0.757,1.0,0.8630985548436899,0.11157199577001854,0.1868809655648901,0.013,0.6817086602207525,0.8485580422755119,2361.4787089595816,57,first,1,utility_max,1,2,-1,6,426007
2785.5504921098595,2359.4295330266414,0.798,0.9989521123312648,0.8803892429731425,0.11155502659625768,0.14562984583608932,0.0,0.6793051948476998,0.8477601521309794,2361.4787089595793,58,first,1,utility_max,1,2,-1,6,426007
2760.502057624816,2361.47870895958,0.781,1.0,0.8851496276480306,0.11155502659625043,0.1053879663932499,0.0,0.6812418594683881,0.8554526168299389,2361.4787089595798,59,first,1,utility_max,1,2,-1,6,426007
2789.724552799387,2361.47870895958,0.778,1.0,0.8615129006621065,0.11155502659625366,0.25775066041024985,0.017,0.6816150176496409,0.8464917106564963,2361.478708959582,60,first,1,utility_max,1,2,-1,6,426007
2777.390743115522,2361.4787089595875,0.797,1.0,0.874995638923248,0.11155502659626233,0.13984502696759066,0.008,0.6800829048337611,0.850250802777071,2361.4787089595784,61,first,1,utility_max,1,2,-1,6,426007
2789.3453611287914,2361.478708959577,0.77,1.0,0.8771187047637756,0.11155502659625753,0.15271366951017362,0.002,0.6821105784433088,0.8466067851863057,2361.478708959581,62,first,1,utility_max,1,2,-1,6,426007
2796.9076388781114,2361.4787089595816,0.776,1.0,0.8585149705598817,0.11155502659625503,0.21439711971957165,0.015,0.6803901164215995,0.8443177301009531,2361.4787089595834,63,first,1,utility_max,1,2,-1,6,426007
2803.150018328786,2360.135946185164,0.775,0.9993133510252918,0.8728834795262896,0.1115444889012128,0.1736902332211278,0.0,0.6821548439819543,0.842437505491582,2361.4787089595848,64,first,1,utility_max,1,2,-1,6,426007
2770.6529240026207,2361.4787089595775,0.788,1.0,0.8633095445477468,0.11154448890120794,0.15395799055427634,0.013,0.6807649665011195,0.8523184872784676,2361.4787089595766,65,first,1,utility_max,1,2,-1,6,426007
2796.022066775506,2361.478708959579,0.763,1.0,0.8627423075570031,0.1115444889012101,0.17938018418382773,0.013,0.6797833835243513,0.8445851472420387,2361.47870895958,66,first,1,utility_max,1,2,-1,6,426007
