mean_platform_revenue,mean_liquid_welfare,mean_effective_poa,mean_budget_utilization,mean_bid_to_value,mean_allocative_efficiency,mean_dual_cv,mean_no_sale_rate,mean_winner_entropy,mean_lp_offline_welfare,mean_effective_poa_lp,mean_rev_all,warm_start_benefit,inter_episode_volatility,bid_suppression_ratio,cross_episode_drift,auction_type,auction_type_coded,objective,objective_coded,n_bidders,n_bidders_coded,budget_multiplier,budget_multiplier_coded,reserve_price,reserve_price_coded,sigma,sigma_coded,cell_id,replicate,seed,auction_type_code,objective_code
7716.022234388552,4974.960847417841,1.0420634632438337,0.9999731036100366,1.5741460413185249,0.8092222222222224,0.2158024292590302,0.0019,0.6718364191423306,5184.168501833731,1.0420634632438337,7715.602802085287,33.41934303069411,0.0001233489337486,3.148292082007391,-1.3253051368465728e-05,first,1,value_max,-1,2,-1,1.0,1,0.0,-1,0.5,1,37,0,457000,1,0
4617.480252138154,2927.7398036831814,1.0207170778163537,0.9999789239837744,1.5550567227802436,0.8651000000000001,0.1553830005892657,0.0016666666666666,0.6875073918527309,2988.3863151988053,1.0207170778163537,4617.127296657858,11.897516495404489,9.176419590176528e-05,3.1101134449384644,-1.7589491792064514e-05,first,1,value_max,-1,2,-1,1.0,1,0.0,-1,0.5,1,37,1,457001,1,0
6012.063932313988,3762.86929905571,1.019494477997593,0.9999899045212918,1.5378438635756215,0.8680666666666665,0.1813460269993395,0.0015,0.6928858449053203,3836.1987952345626,1.0194944779975932,6011.682497388876,31.23040222747659,4.6853744101187046e-05,3.0756877265361053,-9.414293758430703e-05,first,1,value_max,-1,2,-1,1.0,1,0.0,-1,0.5,1,37,2,457002,1,0
7147.673952132554,4463.428038847875,1.0243864474910729,0.9999894766829543,1.5388327706104188,0.8502111111111111,0.2042103739750123,0.0013555555555555,0.6912292712962095,4572.278234335756,1.0243864474910729,7147.271983452224,26.75625567089537,4.286770398062471e-05,3.0776655406053046,-1.7921256913321485e-05,first,1,value_max,-1,2,-1,1.0,1,0.0,-1,0.5,1,37,3,457003,1,0
6991.518118678515,4729.425045056846,1.0574148582160372,0.9999956811689512,1.671858262776496,0.7809999999999999,0.196391288592272,0.0011111111111111,0.6349842039318964,5000.894299156272,1.0574148582160372,6991.073800756801,28.33676995948008,2.2289117146736447e-05,3.3437165248842486,-8.807995147579593e-05,first,1,value_max,-1,2,-1,1.0,1,0.0,-1,0.5,1,37,4,457004,1,0
8550.067944547645,5319.491361654673,1.0277540640420275,0.9999927775147665,1.5277118252611,0.840488888888889,0.2289926851096125,0.001,0.6920449144877758,5467.096405957986,1.0277540640420275,8549.61928976626,-8.396041848953246,3.1010197143842087e-05,3.055423649911115,0.0001149579667335,first,1,value_max,-1,2,-1,1.0,1,0.0,-1,0.5,1,37,5,457005,1,0
7267.029163509837,4839.160644902382,1.0545496739016316,0.999982934943628,1.634349414453994,0.784388888888889,0.2014956971275801,0.0016333333333333,0.6483778929681161,5103.142846480387,1.0545496739016316,7266.612985060981,36.4742237350074,9.553475676519489e-05,3.2686988282542484,-7.093268275816372e-05,first,1,value_max,-1,2,-1,1.0,1,0.0,-1,0.5,1,37,6,457006,1,0
6861.75953725417,4362.60156507747,1.0320546353630682,0.9999806506160804,1.5600939884827416,0.8305444444444444,0.1990008339345734,0.0011333333333333,0.6807595830331004,4502.450701194899,1.0320546353630682,6861.387279219451,9.38255957844558,6.812921707528518e-05,3.1201879763414455,-0.0001420833241598,first,1,value_max,-1,2,-1,1.0,1,0.0,-1,0.5,1,37,7,457007,1,0
4688.347392439973,2452.9023700496996,1.040539217664197,0.9999920949112842,1.8659455541578387,0.6504,0.0666722193509858,0.0005333333333333,0.6902656426994211,2552.3372286994613,1.040539217664197,4687.915432738652,34.757983314154444,2.561976157554515e-05,3.7318911075692993,-2.2910210488216293e-05,first,1,value_max,-1,2,-1,1.0,1,0.3,1,0.1,-1,38,0,458000,1,0
7097.619773603072,3782.925373756535,1.10898045438475,0.9999938571154446,1.8857120903736624,0.5902111111111111,0.0876561313142776,0.0002333333333333,0.6783081794185546,4195.931454565798,1.1091786714986138,7097.17621830037,34.74806643668944,1.525312608473747e-05,3.7714241799930392,1.2537814554879844e-05,first,1,value_max,-1,2,-1,1.0,1,0.3,1,0.1,-1,38,1,458001,1,0
4680.254803371596,2603.0134057892037,1.1478688312060197,0.9999926462633848,1.9864918693822995,0.6327888888888888,0.066973141670885,0.0002333333333333,0.6573796139931968,2989.5104491072893,1.1484825958205218,4679.80442092018,40.08788946085497,2.3614654027573698e-05,3.9729837379700026,-2.137368480845757e-05,first,1,value_max,-1,2,-1,1.0,1,0.3,1,0.1,-1,38,2,458002,1,0
5333.765280266508,2986.530879099412,1.156410811843085,0.999995511268493,1.9988478932237392,0.6410777777777779,0.0729439126506699,0.0004555555555555,0.6526215205763554,3455.216641906125,1.1569351716639342,5333.289509691984,41.58903686409485,1.3947410864038028e-05,3.9976957856479394,-2.427085647882782e-06,first,1,value_max,-1,2,-1,1.0,1,0.3,1,0.1,-1,38,3,458003,1,0
5084.697810119618,2644.439847895274,1.0181041240084427,0.9999961651033514,1.8523512979332808,0.7384555555555555,0.0726207158083104,0.0003222222222222,0.6929381637265871,2692.3106208062,1.0181041240084427,5084.244567149043,36.813933081743016,1.4453497094003086e-05,3.704702595125621,-5.184651427483349e-06,first,1,value_max,-1,2,-1,1.0,1,0.3,1,0.1,-1,38,4,458004,1,0
6154.1348023284745,3214.987991101251,1.0520540273473882,0.9999963088009006,1.8571858898158349,0.6209333333333333,0.0807200834972436,0.0002111111111111,0.6892677580010973,3382.3363352019437,1.0520540273473882,6153.685407139834,37.360508482591285,1.4974086875351455e-05,3.714371778888795,-1.2483193287499996e-05,first,1,value_max,-1,2,-1,1.0,1,0.3,1,0.1,-1,38,5,458005,1,0
5528.620562519579,2881.4787508323925,1.0360867557321405,0.999995267420788,1.8564896516425051,0.6626333333333333,0.0741420746484287,0.0003777777777777,0.6911171318802493,2985.455329642141,1.0360867557321405,5528.174148013195,37.357521952677416,1.37562903567242e-05,3.712979302542415,1.90326413178546e-05,first,1,value_max,-1,2,-1,1.0,1,0.3,1,0.1,-1,38,6,458006,1,0
4548.211720693481,2482.8601902918144,1.1296619839168265,0.9999927004250806,1.9465013170941627,0.6117666666666667,0.0649800424184173,0.0004888888888888,0.6680181545839686,2806.189747979057,1.130226348805888,4547.762562807856,41.06233574684848,2.1899673749674485e-05,3.8930026334097247,2.568904744260156e-06,first,1,value_max,-1,2,-1,1.0,1,0.3,1,0.1,-1,38,7,458007,1,0
6098.3396623324625,3914.5576888195615,1.0346350625934269,0.9999872292292364,1.5800044243730238,0.8237666666666666,0.1842525107682261,0.0016555555555555,0.6743001904506285,4050.1183469905623,1.0346350625934269,6097.905330375297,21.63493855456909,4.134576576182026e-05,3.1600088481140456,5.808742902831325e-05,first,1,value_max,-1,2,-1,1.0,1,0.3,1,0.5,1,39,0,459000,1,0
6828.835298626172,4302.048362786962,1.0264463269066797,0.9999863715100096,1.5439658356993742,0.8462555555555556,0.195528935122107,0.0015777777777777,0.6877399586207136,4415.7635348276735,1.0264463269066797,6828.465336197469,16.296718234425498,9.076433825149862e-05,3.087931670781162,7.835878866474558e-06,first,1,value_max,-1,2,-1,1.0,1,0.3,1,0.5,1,39,1,459001,1,0
6268.413251168261,3928.095002535872,1.0201539492711438,0.9999752106151204,1.5341733341157118,0.8665666666666667,0.1880575814257112,0.0010333333333333,0.6930625602500609,4007.249813897256,1.0201539492711436,6268.0856909517925,14.620822266881078,9.265676874038586e-05,3.068346667617754,-0.0001851737807493,first,1,value_max,-1,2,-1,1.0,1,0.3,1,0.5,1,39,2,459002,1,0
5580.680711949236,3646.6944623658464,1.0413964695582894,0.9999668123353408,1.612708479422948,0.8080444444444443,0.1734390246174595,0.0017333333333333,0.6623580175682542,3797.657393427327,1.0413964695582896,5580.3195265855475,26.21620383975369,8.305813509680629e-05,3.2254169582008125,7.179501488308265e-05,first,1,value_max,-1,2,-1,1.0,1,0.3,1,0.5,1,39,3,459003,1,0
4931.4074780689525,3174.961766983326,1.0309451012804285,0.999990849879959,1.5810066851102944,0.8341666666666665,0.1607394113120127,0.0020777777777777,0.6759631951880417,3273.217286669924,1.0309451012804285,4930.99255959796,18.83620155469453,3.0465468841193787e-05,3.1620133695881862,7.964238918172508e-06,first,1,value_max,-1,2,-1,1.0,1,0.3,1,0.5,1,39,4,459004,1,0
6911.328797783659,4493.157539755731,1.043851395436421,0.999985797085438,1.5952777217099197,0.8035333333333334,0.1957978607878028,0.0017333333333333,0.6660016541570878,4690.14076193083,1.043851395436421,6910.909232646044,13.192572764342003,4.0522636911139866e-05,3.190555442781728,-9.195898561159804e-05,first,1,value_max,-1,2,-1,1.0,1,0.3,1,0.5,1,39,5,459005,1,0
7984.762862702273,4997.52331657417,1.0263861401514367,0.999989165416895,1.5252858255544832,0.8456444444444442,0.2197738767137275,0.0013222222222222,0.6919212862083435,5129.321215268251,1.0263861401514365,7984.370958104248,11.732416316193849,5.63483265592738e-05,3.0505716504988523,-7.177366202254798e-05,first,1,value_max,-1,2,-1,1.0,1,0.3,1,0.5,1,39,6,459006,1,0
5585.404173512228,3504.494863987556,1.0189840996719393,0.9999914304017652,1.5378855918853334,0.8714777777777779,0.1748232626618157,0.0018333333333333,0.6928374480555938,3571.011788742774,1.0189840996719388,5584.983872936798,34.67352993278382,3.293284613404144e-05,3.075771183155513,-0.0001035036122312,first,1,value_max,-1,2,-1,1.0,1,0.3,1,0.5,1,39,7,459007,1,0
2529.074206241921,2366.9128511715844,1.0685177303233864,0.9999958163562868,0.9516479157462988,0.3869666666666668,0.065793309642358,0.0005888888888888,1.34957566074545,2529.0836157281624,1.0685177303233866,2529.0710621015883,-4.547473508864641e-13,1.9535691318028432e-05,1.26886388749255,1.2105817505893926e-05,first,1,value_max,-1,4,1,0.25,-1,0.0,-1,0.1,-1,40,0,460000,1,0
2870.0845984366397,2789.4781553452863,1.0288974966166409,1.0,0.9079509413355208,0.4989777777777777,0.0591029883894932,0.0017666666666666,1.3746970727860506,2870.0845984366397,1.0288974966166409,2870.0845984366406,-4.547473508864641e-13,3.620788471790513e-16,1.2106012549526142,-4.155683628474002e-06,first,1,value_max,-1,4,1,0.25,-1,0.0,-1,0.1,-1,40,1,460001,1,0
2114.9233727383066,2021.1817837300537,1.0463812061487363,1.0,0.9251130500393324,0.4163777777777777,0.0561991865286877,0.0020444444444444,1.366348971292095,2114.9233727383066,1.0463812061487368,2114.9233727383066,-9.094947017729282e-13,2.322463705912867e-16,1.2334840665546454,-2.581578683022808e-06,first,1,value_max,-1,4,1,0.25,-1,0.0,-1,0.1,-1,40,2,460002,1,0
3053.2534896816815,2913.477386214626,1.0479814043275475,0.9999926742844374,0.9565276263736268,0.3606111111111111,0.0691902303857182,0.0005222222222222,1.346817133212736,3053.268499002613,1.047981404327548,3053.230685112682,-0.1377675158360034,2.192418344164984e-05,1.2753701683281196,-6.82418877695352e-06,first,1,value_max,-1,4,1,0.25,-1,0.0,-1,0.1,-1,40,3,460003,1,0
3276.993861804512,3106.1769506850046,1.054999140599213,0.9999959290445468,0.935479859644176,0.4294888888888888,0.0672283192253474,0.0004777777777777,1.3580425276483234,3277.0063235953658,1.0549991405992127,3276.992528461991,-4.547473508864641e-13,1.9827980504788634e-05,1.2473064793592603,-6.552713437923018e-06,first,1,value_max,-1,4,1,0.25,-1,0.0,-1,0.1,-1,40,4,460004,1,0
3174.8347378767508,3010.9375919263234,1.0544374632506108,0.999996624257961,0.9863400387682444,0.5244555555555557,0.0739122665176687,0.0004777777777777,1.339501139127184,3174.844233094431,1.0544374632506108,3174.7781114292807,1.6948714747722988,1.2185374883457543e-05,1.3151200515156434,3.4054080418555608e-06,first,1,value_max,-1,4,1,0.25,-1,0.0,-1,0.1,-1,40,5,460005,1,0
2955.9053592561622,2827.4784652296426,1.0454232794719198,0.9999982878754256,0.9352028440886369,0.5112666666666666,0.0663163055606214,0.0004888888888888,1.3616577841260045,2955.9103297707866,1.0454232794719196,2955.901026096633,0.4830210991021886,8.706608540386657e-06,1.2469371252852577,1.824652505273773e-05,first,1,value_max,-1,4,1,0.25,-1,0.0,-1,0.1,-1,40,6,460006,1,0
2403.525629148057,2338.2464917427924,1.0279212323371405,1.0,0.9130932637174518,0.3522444444444443,0.0545079765911423,0.0023222222222222,1.3713359725333607,2403.5256291480573,1.0279212323371405,2403.525629148057,0.0,2.9242829733232393e-16,1.2174576847942746,-2.636861810751289e-07,first,1,value_max,-1,4,1,0.25,-1,0.0,-1,0.1,-1,40,7,460007,1,0
3258.85787939766,3258.857879397659,1.0,1.0,0.6525703983511687,0.7061333333333333,0.1334451551407331,0.0136444444444444,1.3553380884219284,3258.857879397659,1.0,3258.8578793976585,-2.273736754432321e-12,2.6557812598332376e-16,0.8700938643522124,1.7075480859906798e-07,first,1,value_max,-1,4,1,0.25,-1,0.0,-1,0.5,1,41,0,461000,1,0
3242.5098689635092,3242.5098689635092,1.0000000000000002,1.0,0.6619552719804415,0.6800555555555555,0.1315537603724917,0.0135333333333333,1.3442938897058212,3242.5098689635092,1.0,3242.509868963509,-9.094947017729282e-13,2.513139162390796e-16,0.8826070291895743,5.0448277586755714e-05,first,1,value_max,-1,4,1,0.25,-1,0.0,-1,0.5,1,41,1,461001,1,0
3340.181371845558,3340.1813718455564,1.0,1.0,0.6359628443912401,0.7730000000000001,0.1360246760293478,0.0140666666666666,1.375568298860257,3340.181371845558,1.0,3340.181371845557,-4.547473508864641e-13,2.1621797817986864e-16,0.84795045907526,3.0687954808028567e-05,first,1,value_max,-1,4,1,0.25,-1,0.0,-1,0.5,1,41,2,461002,1,0
3968.245772846928,3968.245772846928,1.0,1.0,0.6311931618810304,0.7739777777777778,0.1452780689057145,0.0115777777777777,1.378241845003186,3968.245772846927,1.0,3968.245772846928,-4.547473508864641e-13,2.4578225888046464e-16,0.8415908823958284,-4.038665698591281e-05,first,1,value_max,-1,4,1,0.25,-1,0.0,-1,0.5,1,41,3,461003,1,0
4018.9735945463262,4018.973594546326,1.0,1.0,0.6407491286210691,0.7385777777777779,0.1465666707222077,0.0111777777777777,1.366290999201362,4018.973594546327,1.0,4018.9735945463262,-9.094947017729282e-13,3.6156928127216335e-16,0.8543321713808479,-1.9082969385749648e-05,first,1,value_max,-1,4,1,0.25,-1,0.0,-1,0.5,1,41,4,461004,1,0
4166.252059884079,4166.25205988408,0.9999999999999996,1.0,0.6231909254934043,0.8081666666666667,0.1526256100483098,0.0109888888888888,1.3854306198972146,4166.252059884079,0.9999999999999996,4166.252059884079,-9.094947017729282e-13,4.018678810878413e-16,0.8309212338804162,-6.551213870480955e-07,first,1,value_max,-1,4,1,0.25,-1,0.0,-1,0.5,1,41,5,461005,1,0
3323.125601736698,3323.125601736698,1.0,1.0,0.6609619268327154,0.6964333333333332,0.135625489556753,0.0128111111111111,1.344870250940571,3323.125601736698,1.0,3323.125601736698,-1.8189894035458565e-12,3.15366904339439e-16,0.8812825689927828,-2.5903213604849485e-05,first,1,value_max,-1,4,1,0.25,-1,0.0,-1,0.5,1,41,6,461006,1,0
2910.745599237548,2910.7455992375476,1.0,1.0,0.6733218514378577,0.6545111111111112,0.1237112148501037,0.0145,1.33280870103126,2910.745599237549,1.0,2910.745599237549,-9.094947017729282e-13,2.7752610694276444e-16,0.8977624684641087,-8.782120850131072e-06,first,1,value_max,-1,4,1,0.25,-1,0.0,-1,0.5,1,41,7,461007,1,0
3317.532873312993,3166.6669542353666,1.0476634100206237,0.999979428048212,0.9206534166767212,0.4596777777777778,0.064714807631576,0.0024444444444444,1.3659465281884098,3317.5939350252957,1.047663410020623,3317.5320793337883,0.0443339986400133,3.21296648463437e-05,1.2275378887386232,-2.9935181934173997e-06,first,1,value_max,-1,4,1,0.25,-1,0.3,1,0.1,-1,42,0,462000,1,0
2700.8573233625425,2581.8009131564677,1.0461362185436878,0.999977700920691,0.943782556434864,0.401,0.0649978567653875,0.0022333333333333,1.3569545241831986,2700.914192691987,1.0461362185436875,2700.848638035184,0.0,3.498695886713769e-05,1.2583767417453686,-7.561091372520387e-06,first,1,value_max,-1,4,1,0.25,-1,0.3,1,0.1,-1,42,1,462001,1,0
2935.963176153513,2677.7575565158045,1.0964611645508962,0.9999594470027756,1.0019619645568925,0.4111666666666667,0.0790885981906384,0.0019555555555555,1.322262414912925,2936.054312284201,1.0964611645508966,2935.9148602386435,-1.8366597613926388,4.508565489862168e-05,1.33594928589773,7.154363980100707e-06,first,1,value_max,-1,4,1,0.25,-1,0.3,1,0.1,-1,42,2,462002,1,0
2346.3694146426237,2243.32209031036,1.045973419233711,0.9999631146231702,0.93223948225628,0.3517,0.0591343804306394,0.0037999999999999,1.3592315884439816,2346.45151488533,1.045973419233711,2346.3714552592705,-0.0394979937946118,5.443504247721952e-05,1.2429859761759752,-1.0527347876239194e-05,first,1,value_max,-1,4,1,0.25,-1,0.3,1,0.1,-1,42,3,462003,1,0
3154.955576683868,2909.83357873868,1.0842629143681903,0.9999770369554049,0.9672057691098316,0.5403444444444445,0.0731578136397414,0.0018777777777777,1.341456969970622,3155.0208786732737,1.0842629143681903,3154.929279077025,-0.1565123602008498,3.675119887504927e-05,1.2896076919744943,1.464936877266344e-05,first,1,value_max,-1,4,1,0.25,-1,0.3,1,0.1,-1,42,4,462004,1,0
3064.2411236424045,2997.2539151136775,1.0223765272024734,0.9999743663334758,0.9000477456705716,0.4950666666666666,0.0598005988247357,0.0040777777777777,1.3785533046691212,3064.3184283633736,1.0223765272024732,3064.236886034722,0.0,4.181044589720688e-05,1.2000636607340869,-2.057638416862939e-06,first,1,value_max,-1,4,1,0.25,-1,0.3,1,0.1,-1,42,5,462005,1,0
2399.9461229447015,2249.7967665726,1.0667849853664744,0.999955944548632,0.9431745288350528,0.4740222222222222,0.0646680303787891,0.0037,1.3556220915687944,2400.0444555879094,1.066784985366474,2399.9426663258946,0.0505721910985812,5.190770027352825e-05,1.2575660382790617,3.621793870753333e-06,first,1,value_max,-1,4,1,0.25,-1,0.3,1,0.1,-1,42,6,462006,1,0
2472.0864009684024,2298.570709148849,1.0755308420985583,0.9999582794088148,0.967359220862446,0.3759333333333333,0.0688778321697244,0.0023777777777777,1.339238568861178,2472.1800936015547,1.0755308420985588,2472.0814042293296,0.1044939420362425,4.750774677292999e-05,1.2898122943112864,1.6154490726252858e-05,first,1,value_max,-1,4,1,0.25,-1,0.3,1,0.1,-1,42,7,462007,1,0
3753.47371982617,3753.551672931225,1.0,0.9999789381336944,0.637786341064597,0.7481444444444444,0.1451651476278313,0.0134666666666666,1.3713199460404168,3753.551672931225,1.0,3753.468400889866,0.3941415943063475,2.836522595559077e-05,0.850381787972745,-4.1721398237574925e-05,first,1,value_max,-1,4,1,0.25,-1,0.3,1,0.5,1,43,0,463000,1,0
3155.838149592041,3155.9250782599597,1.0,0.9999707492374716,0.6460554295934093,0.7391111111111109,0.1357072687834945,0.0167333333333333,1.3652625667799765,3155.9250782599597,1.0000000000000002,3155.841795279959,0.0,3.9126528296829275e-05,0.8614072393430248,-3.0654242462390946e-05,first,1,value_max,-1,4,1,0.25,-1,0.3,1,0.5,1,43,1,463001,1,0
3378.4922485204393,3378.56520147084,1.0,0.9999770240992464,0.6424249370052975,0.7480222222222223,0.1389199559446659,0.0156,1.3689930068026603,3378.5652014708394,1.0,3378.4892657653418,0.27316522950332,3.519150961273286e-05,0.856566582559521,-3.7556430381288754e-06,first,1,value_max,-1,4,1,0.25,-1,0.3,1,0.5,1,43,2,463002,1,0
4051.695523933007,4051.7627890713934,1.0,0.9999829267424076,0.6368670351469232,0.7548999999999999,0.1492718188610125,0.0124555555555555,1.371720165718901,4051.762789071394,1.0,4051.6956996132176,-0.5177540102104103,2.366793725664181e-05,0.8491560467493435,-3.970005548287149e-05,first,1,value_max,-1,4,1,0.25,-1,0.3,1,0.5,1,43,3,463003,1,0
2995.517702179129,2995.6015323817833,1.0,0.9999670820749272,0.6591085598605928,0.6989444444444445,0.1332585753297138,0.0171666666666666,1.3504195205072211,2995.601532381782,1.0,2995.5125442804583,9.094947017729282e-13,3.755481428159416e-05,0.8788114130302822,-3.3328137164489e-05,first,1,value_max,-1,4,1,0.25,-1,0.3,1,0.5,1,43,4,463004,1,0
2314.355285403439,2314.450384822358,1.0,0.9999590816285614,0.6388222267399608,0.7808,0.1278633273393659,0.0245888888888888,1.3758698028085017,2314.450384822358,0.9999999999999996,2314.348362698145,-0.085452521870593,4.7985580201666566e-05,0.851762968873046,-3.587466606610672e-05,first,1,value_max,-1,4,1,0.25,-1,0.3,1,0.5,1,43,5,463005,1,0
3465.2590336329363,3465.362409104079,1.0,0.9999690003226426,0.638981699922791,0.7411777777777776,0.1427061371742103,0.0156,1.3695572595544097,3465.3624091040783,1.0,3465.260710836499,4.547473508864641e-13,3.676976149105683e-05,0.8519755997834578,2.7420716362915637e-05,first,1,value_max,-1,4,1,0.25,-1,0.3,1,0.5,1,43,6,463006,1,0
3607.430182949753,3607.492359991597,1.0,0.9999815455931338,0.6387207908486154,0.7599444444444445,0.1416283199684584,0.0141555555555555,1.3713906798187905,3607.492359991596,1.0,3607.428842173832,-0.532680934286418,2.809265556392677e-05,0.8516277210179369,-6.653323469660041e-06,first,1,value_max,-1,4,1,0.25,-1,0.3,1,0.5,1,43,7,463007,1,0
12110.677222350378,3350.2350089340534,1.2422257099844645,0.999990528185388,3.470591744499685,0.3444777777777777,0.139456760464099,0.0002333333333333,1.3616267285125565,4161.815394549728,1.2422506921286616,12108.883221884706,149.3373773168114,2.796682118752844e-05,4.6274556587159195,-0.0001392254452923,first,1,value_max,-1,4,1,1.0,1,0.0,-1,0.1,-1,44,0,464000,1,0
11260.951519986322,3111.6052767679594,1.243773880674967,0.999990333953456,3.472095957325534,0.3418888888888889,0.1290193385685213,0.0003,1.3644704017963258,3870.303350584516,1.2438335212462182,11259.23371186912,147.79407564718895,3.185104806730976e-05,4.629461275816784,1.1148649476250405e-05,first,1,value_max,-1,4,1,1.0,1,0.0,-1,0.1,-1,44,1,464001,1,0
11228.74573510944,3057.931500378172,1.1708412232585688,0.9999958664350386,3.446095170007956,0.3663444444444445,0.1298346146421413,0.0004555555555555,1.3703277816058224,3580.343399417095,1.1708412232585683,11226.943743427806,140.25921894831663,1.8269964227419325e-05,4.594793559397969,3.8975547053411806e-05,first,1,value_max,-1,4,1,1.0,1,0.0,-1,0.1,-1,44,2,464002,1,0
11263.85054230961,3029.4811549119154,1.145046288927038,0.9999909102649596,3.399910645986976,0.3572555555555555,0.1313575620543544,0.0002111111111111,1.3771187977522932,3468.8783640413403,1.145046288927038,11262.11298791042,140.06499765092667,2.711012238293816e-05,4.533214194044873,-2.4158567541009395e-05,first,1,value_max,-1,4,1,1.0,1,0.0,-1,0.1,-1,44,3,464003,1,0
11406.67271346597,3175.595737115309,1.2679538310945213,0.99998882427768,3.4877895990515166,0.3493333333333333,0.1316413019298255,0.0002222222222222,1.360616602751861,4026.990873181877,1.2681091897369237,11404.942194543337,147.65973023762672,3.5038060616336094e-05,4.650386131448637,2.9331967725486687e-05,first,1,value_max,-1,4,1,1.0,1,0.0,-1,0.1,-1,44,4,464004,1,0
10671.376062360565,3213.5307184027943,1.3774340121868274,0.999980331012213,3.728086225708685,0.4054777777777779,0.1280602151892787,0.0002444444444444,1.322423100598372,4428.6516975236755,1.3781310054445013,10669.572861763829,150.45194387273295,4.0278509483443365e-05,4.970781633615475,-5.607684620035808e-05,first,1,value_max,-1,4,1,1.0,1,0.0,-1,0.1,-1,44,5,464005,1,0
13963.673907145734,4001.8093821620632,1.170746424834992,0.999989050249359,3.7043174911447334,0.4163333333333333,0.152093525340807,0.0002666666666666,1.3343422828314777,4685.08399760077,1.170746424834992,13961.877735315362,143.3138100882643,3.653487464626328e-05,4.939089987534432,9.291176861810492e-05,first,1,value_max,-1,4,1,1.0,1,0.0,-1,0.1,-1,44,6,464006,1,0
11539.086252282896,3233.0225180577527,1.2957549873074796,0.9999880085633414,3.4982877753386497,0.3553666666666666,0.1357150765220973,0.0004888888888888,1.357671663384319,4191.057094004543,1.2963317644030838,11537.303403170465,149.19903876110948,3.2649868888312894e-05,4.664383699829615,6.740986681098866e-05,first,1,value_max,-1,4,1,1.0,1,0.0,-1,0.1,-1,44,7,464007,1,0
10040.033856182785,3790.796860140873,1.0554552921164555,0.999974201612262,2.4429694458694304,0.7196444444444444,0.2422134249248972,0.0009333333333333,1.380931709998117,4000.9856263307415,1.0554552921164553,10038.712152631517,76.21322563848298,9.120554137115952e-05,3.257292594058268,0.0001403994577779,first,1,value_max,-1,4,1,1.0,1,0.0,-1,0.5,1,45,0,465000,1,0
11531.245059513149,4385.175478016588,1.0704485507719217,0.9999804799937329,2.4673718515058516,0.6875111111111112,0.2663618916887103,0.0012888888888888,1.370462760485048,4694.088808959417,1.0704485507719217,11529.835970497452,55.96045607417909,7.4914138446541e-05,3.2898291349024915,-8.481579343236199e-05,first,1,value_max,-1,4,1,1.0,1,0.0,-1,0.5,1,45,1,465001,1,0
14107.771944133448,5330.188719403533,1.085742071644222,0.9999811097401003,2.4202269576332593,0.6611111111111111,0.3073149429901026,0.0006222222222222,1.3712359886054288,5787.1532109789205,1.085742071644222,14106.415351898911,93.88573554456345,5.185382586526995e-05,3.226969276414083,-0.0001035728425623,first,1,value_max,-1,4,1,1.0,1,0.0,-1,0.5,1,45,2,465002,1,0
11139.48735237104,4526.387238315975,1.1212065343073343,0.9999669616890946,2.5710278463502236,0.6134888888888889,0.2560176534381767,0.0008666666666666,1.3337789551093295,5074.931297066481,1.1212065343073343,11138.080212328105,110.70720488526604,8.286661476608324e-05,3.428037128009893,-0.0001233712633302,first,1,value_max,-1,4,1,1.0,1,0.0,-1,0.5,1,45,3,465003,1,0
14915.212091047024,5657.9850502049585,1.0960005698826318,0.9999768099717936,2.427640418070087,0.6463666666666666,0.3266036458135748,0.0010222222222222,1.3659466735579062,6201.03427064669,1.0960005698826325,14913.71596938369,49.87865012769544,5.807258595493967e-05,3.2368538903285353,0.0001740252757617,first,1,value_max,-1,4,1,1.0,1,0.0,-1,0.5,1,45,4,465004,1,0
14650.47270851376,5645.443509548833,1.1009326033824118,0.9999739851721776,2.475815621777661,0.6427777777777778,0.3194702230532747,0.0012,1.3564186169015744,6215.114917423963,1.1009326033824116,14649.09619459957,82.72527014918342,7.098502942907446e-05,3.3010874952634026,4.448904527992252e-05,first,1,value_max,-1,4,1,1.0,1,0.0,-1,0.5,1,45,5,465005,1,0
11544.004865380946,4325.380335562661,1.0621261323503262,0.9999867392205448,2.425652098527809,0.7015777777777777,0.2672157031717227,0.0011111111111111,1.3810366991281244,4594.069938657668,1.062126132350326,11542.551690466358,62.05873711071217,4.686890155481756e-05,3.2342027976058514,-3.4312331017878567e-05,first,1,value_max,-1,4,1,1.0,1,0.0,-1,0.5,1,45,6,465006,1,0
13224.947228981506,5095.959118583797,1.093165195164018,0.999982702957263,2.4695232766588977,0.6519666666666667,0.2946104021717631,0.0013,1.360197932674441,5570.679437681494,1.0931651951640182,13223.48396495654,45.91066484572002,6.493454001147733e-05,3.292697701772837,-0.0002591309137853,first,1,value_max,-1,4,1,1.0,1,0.0,-1,0.5,1,45,7,465007,1,0
13083.2619454471,3530.985451137962,1.196334843459802,0.9999882262315072,3.367985903339063,0.3320666666666667,0.1460806583474368,0.0004333333333333,1.3733623961960064,4224.22803197636,1.196334843459802,13081.519787951936,144.10035943730327,3.3920772394993614e-05,4.4906478705199975,-1.0863576447957394e-05,first,1,value_max,-1,4,1,1.0,1,0.3,1,0.1,-1,46,0,466000,1,0
